Customer,Age,Gender,Home,Marital,CSalary,Children,PrevSpent,Catalogs,AmtSpent
1,73,0,0,0,16400,1,246,12,217.691
2,22,0,1,1,108100,3,1621.5,18,2632.462
3,51,1,1,1,97300,1,0,12,3047.563
4,48,1,1,1,26800,0,536,12,434.606
5,57,1,0,0,11200,0,0,6,105.624
6,29,0,0,0,42800,0,856,12,758.649
7,33,0,0,0,34700,0,0,18,1614.512
8,55,0,1,1,80000,0,2400,6,1984.66
9,62,1,1,0,60300,0,0,24,2091.422
10,37,1,1,1,62300,0,1869,24,2644.418
11,63,1,0,1,94200,1,1413,18,1211.05
12,31,1,1,1,73800,0,2214,24,3119.614
13,34,1,1,0,45900,2,459,12,416.15
14,45,1,0,0,52600,1,0,18,1773.11
15,53,0,1,1,82200,1,0,12,1517.407
16,49,0,1,1,76700,2,767,6,533.868
17,55,0,1,1,79400,3,397,6,199.647
18,49,1,1,1,66900,0,1338,12,1220.234
19,43,0,0,0,12400,1,0,12,228.996
20,23,1,0,1,52600,1,789,12,1052.263
21,27,0,1,0,28300,0,849,24,932.843
22,69,1,1,0,53900,0,0,12,1186.123
23,42,0,0,0,28900,0,578,12,830.233
24,71,0,0,0,15900,0,0,18,405.62
25,30,1,0,0,50700,3,253.5,6,156.772
26,43,1,0,0,17800,1,0,18,588.625
27,24,0,1,0,51300,0,1026,24,1423.589
28,32,0,1,1,74400,0,1488,18,2478.522
29,76,0,1,1,88200,0,0,24,2748.811
30,38,1,1,1,79000,1,1975,18,2278.836
31,32,0,1,0,55200,0,1656,18,1713.624
32,41,1,1,1,95800,3,479,12,678.378
33,38,0,0,0,13700,2,0,24,414.052
34,29,0,1,0,41300,1,0,18,932.214
35,53,1,1,0,65400,1,1635,12,2289.968
36,47,0,1,0,29600,3,0,12,774.1
37,28,1,0,1,49800,0,996,12,827.344
38,22,1,1,0,73700,1,1105.5,12,1273.773
39,36,0,1,0,39900,0,0,6,619.438
40,68,0,0,1,36600,0,732,6,833.354
41,26,1,1,1,51200,0,1024,12,1293.43
42,65,1,1,0,59400,0,1188,18,1699.22
43,56,1,1,1,107300,2,1073,18,1566.222
44,44,1,1,1,90700,3,1360.5,24,2265.298
45,32,1,1,1,74400,0,2232,6,1892.695
46,41,1,1,1,15400,0,462,6,297.297
47,74,0,0,1,60100,0,0,18,1593.683
48,27,0,1,1,81700,3,408.5,24,879.439
49,35,0,1,0,36100,0,722,12,437.774
50,59,0,0,0,47000,0,0,6,962.841
51,51,0,0,0,28200,1,423,6,223.565
52,52,1,1,0,56700,2,567,18,535.602
53,55,0,0,0,12600,0,378,6,241.113
54,28,0,1,1,21500,0,430,18,444.987
55,67,1,1,1,96800,2,1936,18,2299.47
56,55,0,1,0,22000,0,660,12,736.029
57,60,1,1,0,57600,1,0,6,1005.577
58,34,1,1,0,65300,0,1306,18,1443.44
59,75,0,1,1,63300,2,633,24,678.889
60,43,0,0,1,38200,0,764,6,526.343
61,75,0,0,0,11000,2,0,18,393.488
62,24,0,1,0,24000,1,600,6,356.897
63,74,0,1,0,47600,1,714,12,800.605
64,36,1,1,1,87000,0,1740,24,1594.459
65,52,1,0,1,117700,1,1765.5,12,2103.841
66,53,0,0,1,30100,0,903,12,530.262
67,30,0,1,0,12800,0,0,12,230.249
68,68,1,1,0,63200,0,1264,24,1932.447
69,37,1,0,1,41600,0,1248,24,1690.318
70,27,1,1,1,75500,0,0,18,2449.658
71,44,0,1,1,74900,0,1498,12,1473.961
72,58,1,0,1,72200,3,1083,18,1810.564
73,50,0,0,1,36500,1,0,18,747.435
74,28,0,0,1,73000,1,1095,6,489.929
75,41,0,0,0,15100,0,453,6,348.456
76,59,0,0,0,19800,1,495,24,990.525
77,21,1,1,0,64000,3,320,12,410.023
78,53,0,0,1,79400,0,0,6,1175.433
79,30,0,1,1,82000,0,1640,18,1799.763
80,55,0,0,1,63500,1,952.5,18,1023.379
81,40,0,1,1,118000,3,590,12,581.205
82,74,0,0,0,13300,1,0,6,235.808
83,24,1,0,0,45100,1,1127.5,12,793.74
84,56,1,1,1,45900,0,918,24,1645.453
85,70,0,1,0,43900,2,439,6,357.504
86,40,0,1,1,110000,0,3300,24,5564.127
87,69,1,0,0,63000,0,1260,24,1909.597
88,47,1,0,0,61800,0,1236,24,1155.684
89,55,0,0,1,53300,0,1066,24,1597.841
90,37,0,0,1,42000,3,210,6,105.176
91,29,0,1,0,25900,2,0,12,449.195
92,29,1,0,1,20200,1,505,24,499.665
93,23,0,0,0,46600,0,0,12,546.418
94,37,1,0,0,18700,0,374,12,288.887
95,29,1,1,0,45700,0,914,18,724.172
96,69,0,1,0,32600,3,163,12,172.315
97,27,1,1,1,96100,0,1922,6,1588.377
98,51,0,0,0,14400,1,360,6,389.864
99,25,1,0,0,54200,0,0,18,1405.189
100,35,0,1,1,80600,0,2418,24,2839.63
101,46,0,1,1,48900,3,0,18,914.946
102,51,0,1,0,30300,0,606,18,1061.9
103,57,1,1,1,124900,0,2498,18,4108.968
104,74,0,0,0,13700,1,0,6,162.971
105,23,1,0,1,60300,1,0,6,1252.324
106,27,1,0,0,43100,1,0,12,1224.433
107,47,0,1,1,128700,0,3861,24,3995.012
108,74,0,0,1,118300,1,0,18,2680.51
109,35,1,0,1,36500,0,730,24,1140.258
110,27,1,0,0,13400,0,268,18,424.074
111,31,1,1,1,101700,1,0,6,940.644
112,43,1,1,0,76800,1,1152,18,1060.702
113,37,1,0,0,21900,0,438,12,275.644
114,24,0,0,0,16100,0,0,6,202.401
115,25,0,1,0,64100,2,1282,24,1594.842
116,39,0,0,1,95900,0,0,24,3168.265
117,53,0,1,0,58200,0,1164,18,981.355
118,63,1,1,1,120000,3,1800,18,1925.519
119,33,1,1,0,68400,0,1368,18,1154.914
120,52,1,1,1,83600,2,836,6,537.726
121,42,0,0,0,13400,1,201,12,142.547
122,25,0,1,1,54700,0,1094,24,1403.831
123,64,1,1,1,41300,0,1239,24,1985.325
124,59,0,1,1,130700,3,0,6,2070.257
125,55,0,0,1,39500,0,790,12,1006.258
126,71,0,1,1,93400,2,0,24,3079.074
127,56,1,1,1,83100,2,831,6,586.341
128,44,1,1,0,55900,1,0,24,2555.45
129,46,1,1,1,71200,1,1068,12,637.801
130,66,1,0,0,57800,0,1156,24,1148.61
131,42,1,0,0,59100,2,591,18,579.541
132,46,0,0,0,23100,2,462,6,465.554
133,24,1,0,0,10900,0,327,24,407.302
134,23,0,1,0,47500,0,1425,6,847.469
135,40,1,0,1,76200,1,0,24,2436.88
136,55,1,0,0,14200,1,0,24,399.824
137,30,0,0,1,52500,0,1575,24,2037.516
138,61,0,0,1,43300,3,649.5,24,715.835
139,40,1,1,0,66600,0,1332,18,1177.31
140,55,1,0,0,55100,2,0,6,825.666
141,48,0,0,0,10600,2,106,12,114.028
142,23,1,0,0,56300,0,1126,6,873.139
143,64,1,1,1,58900,0,0,18,1214.607
144,29,0,1,1,102500,3,512.5,12,548.212
145,35,1,1,0,71500,0,0,6,963.64
146,32,1,1,1,73300,0,0,12,1694.467
147,67,1,1,1,69900,1,0,18,2100.891
148,47,0,0,0,12100,1,181.5,6,89.703
149,26,0,0,0,23000,3,115,6,78.702
150,25,1,0,0,39500,1,0,6,411.964
151,54,1,1,1,55500,0,1110,18,857.976
152,58,1,0,0,45600,0,912,18,1387.969
153,34,1,0,0,19500,0,0,24,571.447
154,26,1,1,1,70400,2,0,12,1127.365
155,49,0,0,0,10200,3,0,6,198.508
156,26,1,1,1,83700,0,1674,24,3343.979
157,32,0,1,1,72600,1,0,18,1999.115
158,51,1,0,0,40500,1,0,18,1072.862
159,42,1,1,1,63300,2,0,6,632.703
160,44,1,0,0,14800,3,0,12,435.747
161,24,0,0,1,84800,0,1696,18,2623.668
162,67,0,1,1,85500,2,855,18,894.668
163,43,1,0,1,84100,1,2102.5,24,2362.03
164,36,0,0,0,26600,2,266,24,245.213
165,30,0,0,0,42500,0,850,24,918.166
166,76,1,0,0,15300,0,459,24,644.758
167,22,1,1,1,67600,1,1014,18,1172.373
168,51,1,0,0,15200,0,0,12,323.864
169,26,0,1,0,56000,3,840,6,530.267
170,44,0,1,1,84800,1,0,12,1826.338
171,53,0,0,0,10600,2,0,24,516.687
172,22,0,0,1,88400,0,2652,18,3631.872
173,70,1,1,1,87200,0,1744,18,1273.757
174,53,1,0,1,106700,2,1067,6,607.174
175,33,1,0,0,27100,1,406.5,12,268.311
176,27,0,1,0,46600,2,0,18,1152.772
177,42,0,1,0,49100,2,491,6,474.061
178,54,0,1,0,35200,0,704,12,606.507
179,33,0,1,0,35200,0,0,12,827.172
180,61,0,1,1,84100,0,2523,18,2710.041
181,72,1,0,0,25800,0,0,6,451.016
182,28,0,1,1,49700,2,497,18,613.097
183,52,0,0,0,13200,1,198,12,226.845
184,23,0,0,0,14600,3,73,6,46.55
185,23,1,1,1,109900,2,1099,12,870.195
186,56,0,1,1,126300,1,1894.5,6,1888.376
187,41,1,1,1,100600,3,1509,24,2838.182
188,47,0,0,0,11700,0,351,18,539.769
189,71,0,0,0,36400,2,364,18,506.002
190,42,0,0,0,22200,2,222,18,274.804
191,24,1,1,1,106400,0,0,12,1757.404
192,48,0,1,1,112800,0,2256,12,1861.434
193,73,1,1,1,95900,0,1918,24,2585.087
194,64,1,0,1,88000,2,880,6,523.804
195,48,1,0,0,44500,0,890,24,1174.783
196,42,0,1,1,43600,0,872,12,1046.572
197,68,1,0,0,20800,0,0,6,259.818
198,25,1,1,1,23400,0,468,6,347.545
199,72,0,0,0,46600,0,932,24,905.808
200,55,0,0,0,31300,1,469.5,6,357.044
201,26,0,0,1,33200,1,0,24,1639.026
202,22,0,1,1,70400,0,2112,18,2609.792
203,60,1,0,0,17000,0,0,18,581.224
204,25,0,0,0,26200,1,393,12,380.968
205,47,1,1,1,108900,0,2178,12,1841.405
206,73,0,1,0,17300,0,346,6,165.935
207,58,1,0,0,51900,0,1557,18,1491.568
208,40,0,0,0,33600,0,672,12,573.202
209,63,0,0,1,61000,1,0,18,1611.379
210,26,0,1,1,41600,0,0,18,982.041
211,65,0,0,1,54200,1,813,6,486.077
212,30,1,0,1,66200,0,1986,24,2057.18
213,60,0,1,0,72200,0,0,18,3278.083
214,38,0,0,0,39700,3,198.5,12,238.067
215,43,1,0,1,36900,0,738,18,721.335
216,25,1,1,1,96100,3,480.5,12,316.151
217,39,0,0,0,11700,0,234,12,192.577
218,31,1,0,0,31600,1,0,12,475.605
219,30,0,1,1,82800,0,1656,24,3009.979
220,58,0,0,1,40900,1,613.5,18,961.609
221,23,1,0,1,65800,2,658,18,577.536
222,50,1,0,1,39700,0,794,18,1011.061
223,22,0,1,1,79300,0,0,12,2046.912
224,58,0,0,1,40500,2,405,18,622.018
225,54,0,1,1,64100,1,961.5,18,1332.173
226,36,0,0,0,42000,3,210,18,232.107
227,45,0,1,0,32500,0,650,24,882.862
228,66,0,0,1,68600,0,1372,18,1341.869
229,71,1,0,0,60400,1,906,6,791.236
230,54,1,1,1,130600,0,3918,18,3441.549
231,47,1,1,1,73100,0,1462,6,1582.021
232,69,0,1,0,23800,0,476,6,438.496
233,65,1,1,0,52900,1,0,24,2316.442
234,43,1,0,1,53600,1,804,24,972.929
235,24,1,0,0,55600,0,1112,6,984.412
236,44,1,1,1,52000,0,1560,18,2544.605
237,62,0,0,1,79500,0,1590,12,1650.913
238,42,1,0,1,64600,2,0,24,2934.876
239,51,0,0,0,14300,1,0,18,458.287
240,27,1,1,1,100000,1,1500,24,2247.366
241,45,1,1,0,48100,2,962,18,961.005
242,53,1,1,1,107300,2,1073,24,1194.239
243,32,1,1,1,85600,0,1712,24,3380.141
244,38,1,1,0,62700,2,627,12,703.955
245,35,1,1,0,55600,0,1668,18,1786.497
246,56,1,0,0,54700,0,1094,24,1355.395
247,38,0,0,0,46500,1,697.5,24,829.237
248,36,0,1,0,35900,0,0,12,962.012
249,67,1,0,1,106100,3,530.5,12,472.047
250,50,1,1,0,49200,3,246,12,209.521
251,27,0,0,0,10800,3,23,6,123.07
252,43,1,0,0,45200,1,633,18,698.614
253,61,0,0,0,20400,0,0,24,513.076
254,47,1,1,1,95800,3,0,12,2581.426
255,43,1,1,1,111400,0,2019,12,2136.348
256,62,0,1,1,49200,0,1064,12,1077.723
257,45,1,0,1,48800,2,0,12,1646.889
258,28,0,0,0,14000,0,353,12,229.201
259,42,1,1,0,82800,0,0,6,1543.563
260,25,0,0,0,12900,1,602,6,167.413
261,35,0,1,1,44100,1,884,24,703.586
262,54,0,0,1,72900,0,1962,18,2074.61
263,65,1,1,0,59300,0,1416,12,928.78
264,53,1,1,0,59700,1,0,18,1422.173
265,58,1,1,0,40200,2,0,18,1196.764
266,47,1,1,0,62800,3,0,6,707.12
267,61,0,0,0,22600,0,0,12,864.564
268,46,0,1,0,54400,3,340,18,342.452
269,24,0,1,0,33400,1,0,6,617.259
270,25,1,0,1,63300,3,0,6,1408.105
271,54,1,0,1,87400,2,0,18,2728.562
272,48,0,1,0,27000,2,94,6,182.634
273,47,1,1,0,65300,3,619,6,192.569
274,44,0,0,1,104900,3,975,6,449.588
275,73,0,0,0,20100,0,501,24,575.572
276,29,0,0,0,14600,1,166,6,142.819
277,37,1,1,0,48100,0,1057,18,1639.592
278,48,0,1,1,107600,2,1773,12,1512.011
279,35,0,0,0,58600,1,801,6,624.138
280,23,1,0,1,80700,3,438,6,202.181
281,36,1,0,0,40200,0,1533,18,1634.024
282,25,1,0,0,25000,0,726,6,263.997
